# Version=5
# Problem=UF11
# NumberOfVariables=30
# NumberOfObjectives=5
# NumberOfConstraints=0
# Variable.1.Definition=RealVariable(-1.773,1.403)
# Variable.2.Definition=RealVariable(-1.846,1.562)
# Variable.3.Definition=RealVariable(-1.053,2.009)
# Variable.4.Definition=RealVariable(-2.37,0.976)
# Variable.5.Definition=RealVariable(-1.603,1.49)
# Variable.6.Definition=RealVariable(-1.878,1.334)
# Variable.7.Definition=RealVariable(-1.677,1.074)
# Variable.8.Definition=RealVariable(-0.935,2.354)
# Variable.9.Definition=RealVariable(-1.891,1.462)
# Variable.10.Definition=RealVariable(-0.964,2.372)
# Variable.11.Definition=RealVariable(-0.885,2.267)
# Variable.12.Definition=RealVariable(-1.69,1.309)
# Variable.13.Definition=RealVariable(-2.235,0.842)
# Variable.14.Definition=RealVariable(-1.541,1.665)
# Variable.15.Definition=RealVariable(-0.72,2.476)
# Variable.16.Definition=RealVariable(0.0,1.0)
# Variable.17.Definition=RealVariable(0.0,1.0)
# Variable.18.Definition=RealVariable(0.0,1.0)
# Variable.19.Definition=RealVariable(0.0,1.0)
# Variable.20.Definition=RealVariable(0.0,1.0)
# Variable.21.Definition=RealVariable(0.0,1.0)
# Variable.22.Definition=RealVariable(0.0,1.0)
# Variable.23.Definition=RealVariable(0.0,1.0)
# Variable.24.Definition=RealVariable(0.0,1.0)
# Variable.25.Definition=RealVariable(0.0,1.0)
# Variable.26.Definition=RealVariable(0.0,1.0)
# Variable.27.Definition=RealVariable(0.0,1.0)
# Variable.28.Definition=RealVariable(0.0,1.0)
# Variable.29.Definition=RealVariable(0.0,1.0)
# Variable.30.Definition=RealVariable(0.0,1.0)
# Objective.1.Definition=Minimize
# Objective.2.Definition=Minimize
# Objective.3.Definition=Minimize
# Objective.4.Definition=Minimize
# Objective.5.Definition=Minimize
# ExcludeVariables=true
1.1063104 1.0207652 1.030603 1.1462623 1.9828213
1.1063275 1.1427041 1.0464963 1.0113734 1.9828727
1.1063519 1.0323622 1.4553085 1.6413805 1.6074266
1.1063704 1.2808061 1.6319474 1.6993463 1.1462549
1.1064095 1.3502096 1.1409503 1.0198377 1.9196574
1.1064652 1.2850712 1.5036822 1.4517638 1.6705321
1.106474 1.3278295 1.454835 1.5338387 1.6239651
1.1065867 1.3583124 1.1384084 1.5484148 1.7350754
1.1068358 1.1643385 1.0123237 1.705216 1.681247
1.1070108 1.4612458 1.6875097 1.1690376 1.5239824
1.1070952 1.0030039 1.1418399 1.0768052 1.9810729
1.1071968 1.0737512 1.1039213 1.4559456 1.8742903
1.107276 1.1731061 1.4723874 1.7479279 1.4195
1.1073584 1.1687265 1.2496724 1.5234508 1.7897268
1.107489 1.0399609 1.1195727 1.982562 1.0844014
1.1076442 1.0952022 1.0060418 1.2011455 1.9689444
1.107713 1.0237473 1.0689807 1.1025374 1.9861854
1.107778 1.4334872 1.2355175 1.4368409 1.7444288
1.1077803 1.3772665 1.1290997 1.9106122 1.0131163
1.1078616 1.0363159 1.5140983 1.0186596 1.8499422
1.1079966 1.4844538 1.5531696 1.5765995 1.3393784
1.1080145 1.1391388 1.060818 1.2888391 1.9390668
1.1080317 1.2045993 1.1771889 1.3564883 1.8876872
1.1080928 1.0415627 1.1535719 1.3806667 1.9044872
1.1080968 1.0413462 1.0410077 1.3105385 1.9425974
1.1081262 1.4172991 1.5430769 1.4718602 1.5445967
1.1082114 1.0041764 1.3823147 1.5673266 1.7212828
1.1084148 1.0861559 1.7743766 1.6160715 1.0402497
1.1084819 1.327629 1.436622 1.4089805 1.7231785
1.108489 1.1025193 1.9630461 1.2130095 1.0699223
1.108536 1.0917727 1.2275596 1.4280214 1.8630249
1.1085802 1.3184844 1.1301948 1.2740164 1.8914832
1.1086714 1.2105962 1.6825171 1.6908895 1.0261142
1.1089318 1.2450422 1.2683493 1.0931302 1.9205453
1.1089834 1.015903 1.0396805 1.4184739 1.9006524
1.1090818 1.2595797 1.620456 1.3856811 1.6220965
1.1091283 1.1436814 1.3514284 1.0838042 1.9148342
1.1092633 1.5766772 1.1085391 1.5786661 1.5557605
1.109681 1.0062216 1.6929625 1.7045977 1.1061904
1.1097192 1.0176716 1.1285547 1.1100009 1.9792971
1.1097979 1.1275802 1.1625079 1.9126769 1.3350817
1.1098041 1.0046299 1.9831969 1.0833312 1.1195885
1.1098531 1.0726484 1.1448179 1.1290615 1.9721242
1.1100489 1.0795427 1.631725 1.2677214 1.7147104
1.1100679 1.114345 1.302266 1.7109609 1.6148009
1.1101232 1.0419817 1.1545212 1.1111138 1.9746216
1.1102484 1.1590972 1.1991298 1.9605612 1.0142452
1.1103273 1.1201957 1.0211836 1.9772315 1.1339805
1.1105016 1.0800162 1.2947792 1.2696826 1.9065116
1.1105581 1.0803915 1.0310984 1.7981535 1.5859163
1.1106726 1.1915915 1.5480538 1.6442476 1.4854135
1.1108609 1.0263103 1.1013512 1.3268123 1.9327054
1.1112854 1.0987887 1.974054 1.0261977 1.1684901
1.1113231 1.0503957 1.1922159 1.3703452 1.9005359
1.1114504 1.0090416 1.0554578 1.0880105 1.988269
1.1114756 1.828838 1.1443305 1.1215447 1.5147779
1.1115772 1.0092226 1.8332344 1.1833417 1.5094819
1.1115805 1.0080853 1.1072332 1.1435864 1.9774295
1.1116208 1.0629557 1.5650033 1.2019974 1.7896491
1.1116595 1.1511422 1.1669956 1.9607348 1.1174275
1.1116734 1.0773189 1.2796551 1.2563863 1.9152103
1.1118028 1.0955115 1.0569752 1.2613386 1.9522781
1.1119341 1.1955474 1.0289342 1.0761853 1.970871
1.1122543 1.0904635 1.1214407 1.1267312 1.9738617
1.1123571 1.1282854 1.082581 1.8481394 1.494731
1.1123855 1.0111876 1.3318359 1.4469347 1.8230301
1.1124555 1.2700761 1.6075688 1.6439382 1.3614089
1.1124922 1.0341308 1.3109023 1.7520593 1.569146
1.112606 1.056481 1.5405746 1.8318037 1.0033909
1.1127831 1.1080173 1.1020583 1.0842489 1.978825
1.1128233 1.0626551 1.1857567 1.50881 1.8306335
1.1129694 1.2342275 1.2716919 1.2120909 1.9019847
1.1131885 1.0946267 1.2589568 1.0742872 1.9516601
1.1132109 1.0691238 1.2056767 1.3130982 1.9176447
1.1132633 1.189417 1.1165521 1.3436775 1.9053143
1.1134151 1.0488617 1.0502845 1.8332683 1.5365491
1.1134441 1.1350288 1.068317 1.6591985 1.7277965
1.1136627 1.144186 1.347283 1.0532134 1.9180708
1.1137476 1.2110209 1.2100963 1.8528503 1.4135668
1.1138594 1.140487 1.5237045 1.8038714 1.2163883
1.1138969 1.0089677 1.4163091 1.1191706 1.8941097
1.1139444 1.6223341 1.1375268 1.4548865 1.6114585
1.1139538 1.157524 1.0075291 1.7245376 1.6612029
1.1139985 1.2633135 1.664898 1.6880628 1.0463739
1.1140507 1.0465436 1.320076 1.1972475 1.9184067
1.114207 1.2076324 1.1042431 1.2754616 1.9257969
1.1143512 1.0734634 1.1832227 1.0310352 1.9731358
1.1147353 1.0208436 1.1799546 1.7328442 1.6457221
1.1148213 1.1219334 1.1314275 1.1692464 1.9623049
1.1148554 1.1302845 1.0739412 1.138363 1.9722256
1.1148879 1.0483547 1.0925803 1.3217024 1.934023
1.1149531 1.3849034 1.2744326 1.1340717 1.8633346
1.1151662 1.6676622 1.3876455 1.4580009 1.4253587
1.1151982 1.0889271 1.0522641 1.7581455 1.6334866
1.1152208 1.0084133 1.4342885 1.5933575 1.6678126
1.1153664 1.3932047 1.5372178 1.735517 1.0499242
1.1154031 1.004494 1.1656435 1.976092 1.080428
1.115412 1.2034306 1.2560554 1.7742466 1.529409
1.1154775 1.0100472 1.1265229 1.6576782 1.7334953
1.1156572 1.2326459 1.2090372 1.8566182 1.3937106
1.1156639 1.0302731 1.0232352 1.1143966 1.9859406
1.115679 1.8912314 1.3633473 1.1644519 1.1823713
1.1157852 1.1862286 1.4833123 1.5655907 1.6312124
1.1158118 1.4228367 1.1471422 1.0692577 1.8839396
1.1159976 1.2638911 1.301246 1.8808274 1.2242768
1.116027 1.7641769 1.3537639 1.3826137 1.3619796
1.1163231 1.0203961 1.2152439 1.3386091 1.9083319
1.1164899 1.1434751 1.142463 1.4830087 1.8439502
1.1165264 1.1395309 1.2027721 1.3479684 1.8970809
1.11656 1.0669732 1.0287524 1.9778675 1.1577241
1.1167412 1.0025695 1.6871039 1.0268211 1.7166127
1.1167753 1.0843878 1.0151634 1.9836528 1.1069556
1.1167855 1.0425007 1.3052923 1.1821023 1.9263856
1.1168565 1.0559992 1.5041583 1.6082432 1.5992273
1.1170119 1.0162624 1.6138032 1.7702547 1.1264795
1.1170868 1.4838472 1.2244307 1.4274264 1.7204999
1.1175426 1.1192687 1.0201632 1.9305901 1.324891
1.1175738 1.077608 1.5974634 1.6757747 1.408068
1.1175856 1.0369622 1.1877548 1.0906734 1.9702236
1.1175873 1.1090441 1.0643486 1.05836 1.9832273
1.1176196 1.0317652 1.8862516 1.3784187 1.2377268
1.1176824 1.0543111 1.3792986 1.8925582 1.2065756
1.1178085 1.1480651 1.2567686 1.6013573 1.7325553
1.1178837 1.0308137 1.2732639 1.0399153 1.9533559
1.1179488 1.0173204 1.2339502 1.1747879 1.9489492
1.1181607 1.0740948 1.799555 1.1876659 1.55321
1.1182187 1.3617514 1.9247238 1.0048973 1.0047101
1.1182199 1.3213381 1.7216946 1.4600146 1.3876975
1.118325 1.0095015 1.0945135 1.3316055 1.9311358
1.1183919 1.1270863 1.2293548 1.0752965 1.9547561
1.1184708 1.0290936 1.0834859 1.5175545 1.8427845
1.1184946 1.0257283 1.0097389 1.2469501 1.9613625
1.1185462 1.3033127 1.0051741 1.457084 1.8276447
1.1185656 1.0868163 1.016638 1.6757324 1.7221593
1.1186725 1.1405373 1.1140115 1.3981115 1.8914453
1.1187142 1.0417309 1.3035386 1.3545608 1.875395
1.1187175 1.2349274 1.2460025 1.0165072 1.932698
1.1189845 1.0495205 1.3085147 1.5932273 1.7323185
1.1190143 1.0776424 1.2423355 1.0830396 1.9561303
1.1192836 1.181286 1.2801354 1.3065101 1.8834492
1.1193185 1.4345818 1.3134856 1.303322 1.7788609
1.1193316 1.0584221 1.0270863 1.6050391 1.7845641
1.1195863 1.0474985 1.099202 1.9626222 1.2167035
1.1196757 1.6024905 1.2746913 1.4732303 1.5685778
1.1198888 1.1425452 1.2055241 1.2207494 1.9350599
1.1199149 1.1385364 1.0862346 1.0034948 1.979275
1.119938 1.1924875 1.0083665 1.215842 1.9496872
1.1199818 1.0697703 1.0497964 1.3748568 1.9152809
1.1200149 1.1494999 1.476189 1.1200919 1.849746
1.1201472 1.6738439 1.2450896 1.0312349 1.6858969
1.1201519 1.4277317 1.3331843 1.3591376 1.7500784
1.1201577 1.0362514 1.0550328 1.0937912 1.9861149
1.1202117 1.5601436 1.2137319 1.7905491 1.0337494
1.120217 1.3509388 1.6368876 1.1747853 1.6528508
1.1203107 1.3188082 1.0650968 1.7357339 1.5816741
1.1203455 1.2888212 1.2555415 1.6473532 1.6463217
1.1204931 1.1538923 1.1376512 1.193797 1.9514691
1.1206215 1.0542672 1.1320553 1.1726179 1.9670936
1.1206393 1.0694737 1.1456922 1.2805112 1.9384598
1.1206933 1.181776 1.1315101 1.492154 1.8323942
1.1208192 1.4641786 1.5639681 1.0298058 1.6715598
1.1209048 1.4333648 1.350311 1.6343286 1.5220023
1.1210306 1.2219716 1.0946978 1.7257005 1.632828
1.1212274 1.0683311 1.0129641 1.1027988 1.9848346
1.1212356 1.1161708 1.2705905 1.1852619 1.9296586
1.1212655 1.1395334 1.4395942 1.8774081 1.0523167
1.1212776 1.1564699 1.8211087 1.0888355 1.5279183
1.1213149 1.1192863 1.3176866 1.835788 1.4142308
1.1213395 1.0044052 1.0052775 1.1426391 1.9822849
1.1213657 1.0599891 1.1048032 1.7239571 1.6682619
1.1216044 1.0110028 1.1300157 1.7361368 1.6529087
1.1216465 1.2511224 1.0818754 1.7327507 1.6152337
1.1217012 1.0292444 1.1710303 1.883558 1.4176212
1.1218866 1.4477676 1.4466501 1.5115758 1.5687194
1.121925 1.0274742 1.3405096 1.2826292 1.8880053
1.1220004 1.011383 1.1985626 1.935395 1.265698
1.1223427 1.0770215 1.1355828 1.4007574 1.8944891
1.1223988 1.143545 1.4298278 1.8782503 1.0913119
1.1224599 1.0164822 1.190444 1.805314 1.5476609
1.1226099 1.7610624 1.3681912 1.453834 1.253418
1.122637 1.0514831 1.0311756 1.0918248 1.9863599
1.1227573 1.2090526 1.5313833 1.7717538 1.2515065
1.1227732 1.6855477 1.3342142 1.3809004 1.5081011
1.1227868 1.402589 1.016086 1.0664028 1.9045316
1.122915 1.0460893 1.0379194 1.850315 1.5082266
1.1229189 1.2694032 1.6384635 1.239554 1.6687983
1.1229793 1.2744403 1.1967454 1.8309043 1.4247917
1.1232417 1.3209601 1.1892422 1.6012661 1.6960334
1.1233153 1.0405072 1.1787295 1.8656062 1.4493708
1.1233238 1.186721 1.1717681 1.1565698 1.9465242
1.1234051 1.4315285 1.4350618 1.4907102 1.6070247
1.1235594 1.865222 1.141743 1.3806102 1.2667749
1.1236633 1.1862614 1.1967112 1.3511671 1.8876939
1.1237676 1.2698055 1.3012218 1.1243042 1.8976082
1.1238334 1.7477824 1.3787425 1.5242709 1.0847405
1.1239263 1.0798283 1.368938 1.1563968 1.9042646
1.1239625 1.0522958 1.4207321 1.3373895 1.831295
1.1239713 1.4279106 1.5183723 1.0170098 1.7297428
1.1239793 1.3177128 1.6081895 1.0418591 1.7155704
1.1243672 1.35732 1.2474053 1.7550758 1.4748751
1.1244975 1.1231787 1.2063893 1.0709054 1.9600538
1.1245317 1.1042661 1.0399673 1.8041557 1.5704004
1.1246766 1.0866012 1.1182954 1.4579563 1.867893
1.1246818 1.2274772 1.6091981 1.2164157 1.7174612
1.124709 1.1154352 1.0805533 1.8839513 1.428093
1.1247659 1.0444814 1.1674803 1.8232729 1.5259534
1.1249643 1.034988 1.0397781 1.7037322 1.6973797
1.1251063 1.1125664 1.1363784 1.3955894 1.8925173
1.1251343 1.818701 1.1435462 1.22147 1.4943841
1.1251704 1.0589941 1.74526 1.6438262 1.1045338
1.1253409 1.0818917 1.1954015 1.4901264 1.8361685
1.1253446 1.0227375 1.5160156 1.3953243 1.7491451
1.1254506 1.0550951 1.5840001 1.6885004 1.4076001
1.1254787 1.2290953 1.209521 1.6191758 1.7102765
1.1256114 1.0311186 1.6655827 1.223699 1.7001513
1.1257647 1.0182854 1.738546 1.3014395 1.5895193
1.1257756 1.1305338 1.4255421 1.5464141 1.6982027
1.1259187 1.2912534 1.0224356 1.5560071 1.7678988
1.1260119 1.4554923 1.6819051 1.1846013 1.5268544
1.1260508 1.0245501 1.1213754 1.2474826 1.9526431
1.1261281 1.3549497 1.1441297 1.2612695 1.8769648
1.1262138 1.2958754 1.1617164 1.2518803 1.8982939
1.1263346 1.0668694 1.6203363 1.403844 1.6570091
1.1264667 1.2466715 1.5259746 1.0881903 1.7992075
1.1264703 1.0179511 1.1294808 1.7909988 1.5841564
1.1266415 1.0891513 1.0149157 1.44581 1.8815015
1.1267712 1.0594125 1.2220665 1.1060375 1.9590838
1.1268441 1.0101136 1.1058152 1.9855281 1.0366848
1.1268976 1.4207902 1.1763969 1.6318076 1.6136252
1.1270074 1.0156577 1.1117513 1.7294288 1.662623
1.1271 1.1542992 1.2661442 1.8903188 1.3107042
1.1271655 1.3473979 1.7749769 1.3963719 1.3247211
1.1272126 1.0683383 1.5381585 1.5461217 1.6255265
1.127411 1.1266731 1.6154923 1.1980088 1.7414055
1.1276333 1.4714376 1.163934 1.3236669 1.7936131
1.1277276 1.3281889 1.492168 1.606019 1.516226
1.1277541 1.5241964 1.1926874 1.7353841 1.3619098
1.1279822 1.0249251 1.230772 1.9634061 1.0399047
1.1280206 1.7996752 1.0532452 1.0464847 1.5823525
1.1282421 1.1207011 1.0667026 1.2198239 1.9571904
1.1282499 1.0964024 1.0965217 1.3077428 1.9328647
1.1282981 1.3591687 1.3163935 1.8156338 1.2986203
1.1283108 1.1834847 1.0414281 1.1727184 1.9582911
1.1283689 1.0724899 1.0211483 1.978748 1.140967
1.1283704 1.2647725 1.4945466 1.7574184 1.3084762
1.1284438 1.0273461 1.2199342 1.5705605 1.7802846
1.1285439 1.0093988 1.1735756 1.4369165 1.8731344
1.1286997 1.0840097 1.2918811 1.4340792 1.8383075
1.1287519 1.9034865 1.1356149 1.26149 1.2834903
1.1288149 1.8503413 1.250176 1.2545046 1.3646448
1.1288263 1.0025071 1.03796 1.2570121 1.9570273
1.1289591 1.2071211 1.0215034 1.9000218 1.3605117
1.1290297 1.1169279 1.2167411 1.6996471 1.6581765
1.12909 1.2757766 1.2028676 1.0154884 1.930531
1.1292898 1.1862056 1.0364207 1.5648549 1.7926059
1.1293678 1.1499742 1.32562 1.3303932 1.8634718
1.1293942 1.244332 1.2889594 1.2006992 1.8943049
1.1295867 1.0669212 1.6428096 1.6189992 1.4270418
1.1296456 1.1058162 1.2699218 1.1495857 1.9363553
1.1296962 1.1302821 1.8412362 1.4960133 1.1117938
1.1298426 1.0303802 1.0844927 1.1265524 1.9793178
1.1298507 1.0807132 1.0126696 1.4819311 1.8626738
1.1298676 1.0246294 1.4710211 1.3260885 1.8089086
1.1299765 1.1719719 1.1658459 1.8587704 1.4342122
1.1301052 1.3696783 1.6157048 1.1937121 1.6555866
1.1301155 1.0504458 1.8298102 1.5355724 1.0714318
1.1301633 1.4290429 1.7967333 1.0865054 1.3958695
1.1302821 1.0709119 1.102298 1.2457598 1.9524365
1.1303257 1.0111939 1.0255378 1.6185082 1.7743936
1.1304082 1.0984926 1.6652153 1.7251314 1.0704698
1.1304524 1.2110098 1.9178226 1.3041279 1.0597078
1.1304616 1.1611191 1.0138374 1.4851455 1.8493896
1.1305408 1.0389498 1.0474445 1.0391663 1.9887654
1.1307228 1.0958959 1.5093605 1.1082366 1.8381839
1.1307285 1.0804687 1.0021195 1.1480907 1.9769849
1.1307792 1.1152477 1.2706177 1.5864998 1.7432354
1.1311127 1.045326 1.2817522 1.928701 1.197193
1.1313025 1.0004247 1.061821 1.9691944 1.198997
1.131374 1.0331674 1.6743354 1.3529249 1.6343159
1.1314831 1.031565 1.1508075 1.6684843 1.7156128
1.1314927 1.050464 1.0876696 1.8336228 1.5268303
1.1315835 1.2977348 1.6704487 1.4468949 1.4947962
1.13177 1.2799964 1.4165483 1.527098 1.6729739
1.1319064 1.1497212 1.0104077 1.2609625 1.944444
1.131953 1.3690092 1.5337355 1.720994 1.2042418
1.1320221 1.1084197 1.5500254 1.7797066 1.2456522
1.1321587 1.2694196 1.2119348 1.9046602 1.2159184
1.1322583 1.0834176 1.0509642 1.8692559 1.466204
1.1323422 1.0931295 1.4081076 1.611879 1.6579246
1.1324704 1.5087322 1.711271 1.3540718 1.3039243
1.1324745 1.0275282 1.0012031 1.0809238 1.9874931
1.1324877 1.490707 1.0317292 1.8572856 1.0755537
1.132513 1.0880605 1.0006956 1.2438736 1.9566665
1.1325752 1.0313382 1.0392254 1.1723373 1.9747835
1.132692 1.1364641 1.3214758 1.8754929 1.3064896
1.1327185 1.3252565 1.1081931 1.0449625 1.9289061
1.1327203 1.0720445 1.1216571 1.9387614 1.2848183
1.13275 1.1663709 1.1684121 1.2042057 1.9405507
1.1327799 1.3637403 1.080596 1.3002509 1.8679955
1.1328383 1.4092744 1.8284922 1.0706238 1.3513706
1.1328782 1.7562463 1.3400965 1.2475669 1.4831977
1.1332978 1.199666 1.2615139 1.1478004 1.9231093
1.133367 1.7600973 1.1148524 1.5110842 1.3606484
1.1336761 1.0966781 1.1354162 1.9746897 1.0665321
1.1337422 1.0199145 1.642495 1.0821904 1.7497742
1.1340353 1.0056227 1.258545 1.0917372 1.9522298
1.1340732 1.2039749 1.1322498 1.3373352 1.8995185
1.1342159 1.1123279 1.2027378 1.5481593 1.7923303
1.1345598 1.0071766 1.205266 1.5288722 1.8124052
1.1345953 1.131023 1.0210379 1.3630224 1.9124085
1.1346492 1.1026485 1.0139577 1.4295103 1.886938
1.1346694 1.2233367 1.1550376 1.201767 1.9312563
1.134857 1.1736076 1.3621042 1.142748 1.8945265
1.1349259 1.0277174 1.8323041 1.3402577 1.4153569
1.1349794 1.0521667 1.1736178 1.0362126 1.9734499
1.1351117 1.4659868 1.172401 1.4819268 1.7089609
1.1351926 1.0558065 1.0553859 1.6835058 1.7129943
1.1352251 1.0496749 1.0357586 1.290155 1.9453983
1.1353199 1.0882709 1.4555479 1.6953382 1.5318625
1.1353373 1.0356092 1.5640611 1.5123448 1.6322608
1.1354359 1.1508878 1.4583511 1.0444705 1.8641913
1.1354526 1.0816803 1.2643664 1.8430517 1.4408573
1.1355323 1.0044483 1.6260326 1.5997719 1.4795499
1.1357434 1.4171618 1.1417811 1.6845729 1.5646306
1.1359997 1.4692977 1.2985544 1.3933658 1.7192999
1.1360212 1.1004138 1.2357585 1.3834587 1.8768083
1.1361613 1.2829688 1.2717147 1.5102061 1.7531598
1.1361624 1.0168056 1.5456233 1.6065145 1.5617942
1.136184 1.0388048 1.4603221 1.2792682 1.8306991
1.1366149 1.102064 1.1197494 1.9280345 1.3087576
1.1366749 1.1131896 1.1599659 1.7582621 1.6065951
1.1367087 1.3658502 1.7872314 1.384427 1.2827489
1.1367119 1.1188578 1.9693814 1.1641637 1.0230807
1.1367292 1.5784828 1.6057923 1.4304256 1.3072659
1.137087 1.1598959 1.1551291 1.6282597 1.7327108
1.1371142 1.1635522 1.6949244 1.3686809 1.5793141
1.1371199 1.04084 1.017779 1.042441 1.9886419
1.137151 1.242127 1.6058696 1.4371827 1.6036202
1.1371584 1.2979587 1.3073583 1.4172045 1.7898604
1.1372824 1.338664 1.4186925 1.6612769 1.5038548
1.1372955 1.0703858 1.0703424 1.1950993 1.9660145
1.137307 1.4588408 1.1318625 1.8657284 1.0611433
1.1373581 1.186522 1.3398614 1.1964371 1.8900837
1.1373761 1.2868384 1.9081657 1.2637237 1.067353
1.1374229 1.0711942 1.0465111 1.8080606 1.566499
1.1375105 1.3978396 1.1588048 1.3450333 1.82374
1.1375761 1.5564583 1.138241 1.3333419 1.7356627
1.138327 1.4953959 1.4920405 1.666017 1.2230831
1.1385571 1.1985586 1.0806532 1.2196205 1.9416147
1.1385586 1.1461096 1.8964675 1.1953925 1.3429596
1.1386003 1.1142764 1.2480484 1.3599269 1.8812806
1.1386985 1.3257396 1.0766916 1.0920482 1.9275246
1.1388634 1.0184361 1.1605992 1.0656801 1.9748185
1.1388726 1.6130584 1.3758085 1.6020595 1.3180662
1.1389473 1.3074273 1.1055536 1.1795484 1.918043
1.139106 1.0605357 1.2066427 1.8701505 1.4208585
1.1391591 1.1827502 1.6087599 1.3176126 1.6897614
1.1391699 1.0484229 1.3273772 1.5031435 1.7861029
1.1392045 1.0769303 1.4965004 1.1044339 1.8469266
1.1394614 1.4389695 1.4940324 1.2359393 1.6986565
1.1395147 1.1031455 1.075257 1.3627429 1.9124969
1.1395165 1.0618366 1.0350469 1.9058831 1.3935212
1.1396414 1.0500189 1.2242787 1.0656879 1.960928
1.1399078 1.3008284 1.4668891 1.0511872 1.8181213
1.1400291 1.5816617 1.126135 1.4701806 1.6364603
1.1400535 1.3489459 1.0354676 1.5919033 1.7120494
1.1401299 1.29182 1.2710582 1.2627497 1.8675798
1.1401621 1.0007629 1.2548152 1.350961 1.890084
1.1402062 1.3513438 1.4723884 1.0498902 1.7945187
1.1403977 1.0795022 1.1757135 1.8898497 1.3889217
1.140448 1.1913357 1.0757984 1.1478936 1.9571035
1.140456 1.020766 1.1208221 1.5553238 1.810468
1.140748 1.0634856 1.4127311 1.2635639 1.8581065
1.1408931 1.0017057 1.5596897 1.0371767 1.8157889
1.1414064 1.0429524 1.2147344 1.7214593 1.6415177
1.1414271 1.1413277 1.0455769 1.547816 1.8110766
1.1415404 1.7062556 1.1109199 1.3588096 1.5831996
1.1415825 1.3391874 1.4145692 1.8315404 1.0397384
1.1417889 1.6010001 1.3402436 1.0248564 1.7087392
1.1418501 1.0661245 1.0561844 1.5630404 1.8095276
1.141895 1.4492409 1.1929504 1.1262054 1.8514052
1.1422634 1.5741721 1.4293896 1.3873361 1.5618567
1.1422665 1.1115434 1.261857 1.0260927 1.9476647
1.1423706 1.0809269 1.0658448 1.4922862 1.8523498
1.1424581 1.0579374 1.3024551 1.3233649 1.8833488
1.1424979 1.6200916 1.329081 1.0366245 1.6968106
1.1425029 1.2642516 1.0643985 1.8106044 1.4986355
1.142514 1.1578706 1.0238361 1.2034158 1.9554164
1.1426983 1.1912345 1.2326523 1.6844618 1.6484223
1.1427267 1.2241628 1.1404724 1.6513845 1.6966678
1.1427546 1.0606841 1.3222877 1.123397 1.9256578
1.1428212 1.9660293 1.1933663 1.0790155 1.0524933
1.1431132 1.1001049 1.1248498 1.4121934 1.8854416
1.1431847 1.4547868 1.8553222 1.0028663 1.2026891
1.1432371 1.1392056 1.140185 1.9697409 1.0074599
1.1433103 1.0685404 1.1867406 1.189445 1.9507907
1.143392 1.1785986 1.2384815 1.8792863 1.3428168
1.1434277 1.1700907 1.0593183 1.9002945 1.3693899
1.1435301 1.0428062 1.0111611 1.5874687 1.7951872
1.1435662 1.1113001 1.3575991 1.794824 1.4553885
1.1436758 1.0034846 1.0867006 1.7217609 1.6714829
1.1437455 1.574175 1.338283 1.3944195 1.616164
1.1438021 1.1288735 1.8752514 1.0101748 1.4433328
1.1438149 1.2414945 1.3298777 1.2590401 1.8631782
1.1438865 1.2590148 1.756622 1.4909197 1.3142118
1.1439103 1.1303478 1.169083 1.7383994 1.6232788
1.1440298 1.1255024 1.4425336 1.2964132 1.8245046
1.1441234 1.2378236 1.0324665 1.0324171 1.95946
1.1441432 1.017158 1.0642977 1.0871365 1.983464
1.1441732 1.2038429 1.3984066 1.8127714 1.3440014
1.1442215 1.0182423 1.1108808 1.4378138 1.8802794
1.1445407 1.3145181 1.7953286 1.3105507 1.3888406
1.1446133 1.3812618 1.06092 1.9108854 1.0174071
1.1447278 1.2526642 1.2277208 1.9013256 1.2257656
1.1448656 1.0508325 1.3154301 1.0237966 1.9361451
1.1449303 1.3018393 1.3931528 1.7369288 1.4361824
1.1457776 1.0096222 1.194539 1.5353676 1.8088216
1.145885 1.3950473 1.4983943 1.2695518 1.7082374
1.146044 1.0546807 1.0155336 1.1248837 1.9797163
1.1464961 1.1008111 1.0047447 1.2659107 1.9474413
1.1465488 1.5187682 1.0791266 1.8117524 1.210238
1.1466112 1.1636438 1.162908 1.3472798 1.8969858
1.1466359 1.0796643 1.1470104 1.3422273 1.9129183
1.1466796 1.2858524 1.2468583 1.1366461 1.9039703
1.1467841 1.0438534 1.00676 1.5975149 1.7870588
1.1469739 1.0513428 1.3893901 1.758441 1.498904
1.147332 1.1713246 1.0653704 1.9655795 1.111014
1.14736 1.3463986 1.0346445 1.5967283 1.7078193
1.1475635 1.0656388 1.0760576 1.5816456 1.7936121
1.1475791 1.2898821 1.3928986 1.8600477 1.0117221
1.1476558 1.0491181 1.0657746 1.2056108 1.9639414
1.1476688 1.1057627 1.7399245 1.0166475 1.6474896
1.1477531 1.2866249 1.4495784 1.7796696 1.2932742
1.1478093 1.124456 1.5509886 1.2388818 1.7758931
1.147982 1.0977822 1.6735026 1.1569368 1.7002179
1.1481053 1.0089105 1.0297627 1.9688088 1.1962374
1.148314 1.2249953 1.9487352 1.1135186 1.1199799
1.1484786 1.2044535 1.2271093 1.1241037 1.9322942
1.1486533 1.0038928 1.4205379 1.0405444 1.8940867
1.1488241 1.1866713 1.0337019 1.6479079 1.7225543
1.1488951 1.077283 1.0473283 1.0200691 1.9844871
1.1489165 1.2958287 1.0877593 1.3535697 1.8703999
1.1492794 1.1263452 1.2453708 1.9479192 1.0547252
